PLAYER,SEASON,TEAM,X,Y,SHOT_MADE,PLAYOFFS,MVP,Champion
LeBron James,2022-23,LAL,3.9,31.15,0,0,0,0
LeBron James,2022-23,LAL,-1.8,5.85,1,0,0,0
LeBron James,2022-23,LAL,2.3,6.85,1,0,0,0
LeBron James,2022-23,LAL,4.4,7.45,0,0,0,0
LeBron James,2022-23,LAL,1.1,11.65,1,0,0,0
LeBron James,2022-23,LAL,-13.7,4.85,0,0,0,0
LeBron James,2022-23,LAL,-2.3,5.65,1,0,0,0
LeBron James,2022-23,LAL,0.2,7.45,1,0,0,0
LeBron James,2022-23,LAL,6.2,6.55,0,0,0,0
LeBron James,2022-23,LAL,4.0,8.85,0,0,0,0
LeBron James,2022-23,LAL,-0.0,8.95,1,0,0,0
LeBron James,2022-23,LAL,-3.6,6.95,0,0,0,0
LeBron James,2022-23,LAL,9.9,32.35,0,0,0,0
LeBron James,2022-23,LAL,0.6,8.15,1,0,0,0
LeBron James,2022-23,LAL,-0.1,8.15,1,0,0,0
LeBron James,2022-23,LAL,-2.8,13.45,0,0,0,0
LeBron James,2022-23,LAL,-1.5,8.35,0,0,0,0
LeBron James,2022-23,LAL,10.8,21.45,0,0,0,0
LeBron James,2022-23,LAL,-0.0,5.25,1,0,0,0
LeBron James,2022-23,LAL,0.4,6.75,1,0,0,0
LeBron James,2022-23,LAL,0.5,11.65,0,0,0,0
LeBron James,2022-23,LAL,23.6,9.05,0,0,0,0
LeBron James,2022-23,LAL,-2.6,14.75,0,0,0,0
LeBron James,2022-23,LAL,-0.0,8.85,1,0,0,0
LeBron James,2022-23,LAL,-2.2,5.45,0,0,0,0
LeBron James,2022-23,LAL,0.1,6.25,1,0,0,0
LeBron James,2022-23,LAL,7.7,29.55,0,0,0,0
LeBron James,2022-23,LAL,-0.0,5.25,1,0,0,0
LeBron James,2022-23,LAL,0.4,6.75,0,0,0,0
LeBron James,2022-23,LAL,12.9,30.35,0,0,0,0
LeBron James,2022-23,LAL,2.1,6.25,0,0,0,0
LeBron James,2022-23,LAL,14.3,28.55,0,0,0,0
LeBron James,2022-23,LAL,2.6,8.15,0,0,0,0
LeBron James,2022-23,LAL,-17.4,23.75,0,0,0,0
LeBron James,2022-23,LAL,3.3,35.85,0,0,0,0
LeBron James,2022-23,LAL,6.9,9.05,1,0,0,0
LeBron James,2022-23,LAL,21.2,16.85,0,0,0,0
LeBron James,2022-23,LAL,0.2,6.65,1,0,0,0
LeBron James,2022-23,LAL,3.8,19.75,1,0,0,0
LeBron James,2022-23,LAL,-19.1,9.85,1,0,0,0
LeBron James,2022-23,LAL,0.2,6.25,1,0,0,0
LeBron James,2022-23,LAL,2.7,25.25,1,0,0,0
LeBron James,2022-23,LAL,-0.1,6.75,1,0,0,0
LeBron James,2022-23,LAL,0.5,5.25,1,0,0,0
LeBron James,2022-23,LAL,-6.1,20.75,0,0,0,0
LeBron James,2022-23,LAL,-0.2,6.25,1,0,0,0
LeBron James,2022-23,LAL,-0.6,6.35,1,0,0,0
LeBron James,2022-23,LAL,5.3,30.65,0,0,0,0
LeBron James,2022-23,LAL,-17.8,21.95,1,0,0,0
LeBron James,2022-23,LAL,-8.3,20.35,1,0,0,0
LeBron James,2022-23,LAL,16.8,19.35,0,0,0,0
LeBron James,2022-23,LAL,3.1,31.05,0,0,0,0
LeBron James,2022-23,LAL,-0.6,5.35,1,0,0,0
LeBron James,2022-23,LAL,-0.2,5.25,0,0,0,0
LeBron James,2022-23,LAL,-16.2,24.35,0,0,0,0
LeBron James,2022-23,LAL,-0.5,4.85,1,0,0,0
LeBron James,2022-23,LAL,6.7,23.05,1,0,0,0
LeBron James,2022-23,LAL,9.6,20.55,0,0,0,0
LeBron James,2022-23,LAL,-16.3,25.25,1,0,0,0
LeBron James,2022-23,LAL,-0.0,9.95,1,0,0,0
LeBron James,2022-23,LAL,5.1,16.95,0,0,0,0
LeBron James,2022-23,LAL,-0.7,6.95,1,0,0,0
LeBron James,2022-23,LAL,2.3,7.15,0,0,0,0
LeBron James,2022-23,LAL,-0.0,7.25,0,0,0,0
LeBron James,2022-23,LAL,-0.0,5.25,1,0,0,0
LeBron James,2022-23,LAL,-11.2,30.05,1,0,0,0
LeBron James,2022-23,LAL,-18.1,14.45,0,0,0,0
LeBron James,2022-23,LAL,0.7,7.75,1,0,0,0
LeBron James,2022-23,LAL,-0.9,6.85,1,0,0,0
LeBron James,2022-23,LAL,3.4,22.05,1,0,0,0
LeBron James,2022-23,LAL,-5.4,29.85,1,0,0,0
LeBron James,2022-23,LAL,12.7,29.65,1,0,0,0
LeBron James,2022-23,LAL,15.8,28.45,0,0,0,0
LeBron James,2022-23,LAL,-13.8,7.35,0,0,0,0
LeBron James,2022-23,LAL,1.3,9.35,1,0,0,0
LeBron James,2022-23,LAL,-16.2,24.95,1,0,0,0
LeBron James,2022-23,LAL,-16.3,27.75,0,0,0,0
LeBron James,2022-23,LAL,-1.3,7.95,1,0,0,0
LeBron James,2022-23,LAL,-13.4,27.35,0,0,0,0
LeBron James,2022-23,LAL,9.2,29.05,0,0,0,0
LeBron James,2022-23,LAL,3.8,12.15,1,0,0,0
LeBron James,2022-23,LAL,-8.7,21.05,1,0,0,0
LeBron James,2022-23,LAL,16.9,26.65,0,0,0,0
LeBron James,2022-23,LAL,-13.1,16.45,1,0,0,0
LeBron James,2022-23,LAL,-0.9,23.75,1,0,0,0
LeBron James,2022-23,LAL,19.9,21.45,1,0,0,0
LeBron James,2022-23,LAL,-2.7,6.85,1,0,0,0
LeBron James,2022-23,LAL,-13.7,27.65,0,0,0,0
LeBron James,2022-23,LAL,-0.0,8.65,1,0,0,0
LeBron James,2022-23,LAL,-1.7,6.95,1,0,0,0
LeBron James,2022-23,LAL,2.3,16.85,0,0,0,0
LeBron James,2022-23,LAL,11.6,18.35,1,0,0,0
LeBron James,2022-23,LAL,-14.6,26.85,0,0,0,0
LeBron James,2022-23,LAL,-8.3,24.55,0,0,0,0
LeBron James,2022-23,LAL,-0.1,33.45,0,0,0,0
LeBron James,2022-23,LAL,-1.8,6.35,1,0,0,0
LeBron James,2022-23,LAL,-1.9,22.95,1,0,0,0
LeBron James,2022-23,LAL,-23.0,11.45,1,0,0,0
LeBron James,2022-23,LAL,7.5,30.85,0,0,0,0
LeBron James,2022-23,LAL,-14.0,14.15,0,0,0,0
LeBron James,2022-23,LAL,-12.0,13.25,1,0,0,0
LeBron James,2022-23,LAL,15.8,7.45,0,0,0,0
LeBron James,2022-23,LAL,14.1,26.75,0,0,0,0
LeBron James,2022-23,LAL,-1.7,6.55,0,0,0,0
LeBron James,2022-23,LAL,19.4,15.75,0,0,0,0
LeBron James,2022-23,LAL,-22.5,12.65,0,0,0,0
LeBron James,2022-23,LAL,-2.0,5.85,0,0,0,0
LeBron James,2022-23,LAL,-0.0,7.55,1,0,0,0
LeBron James,2022-23,LAL,-14.5,26.25,0,0,0,0
LeBron James,2022-23,LAL,12.9,29.55,0,0,0,0
LeBron James,2022-23,LAL,4.7,14.15,0,0,0,0
LeBron James,2022-23,LAL,-11.0,18.45,1,0,0,0
LeBron James,2022-23,LAL,-22.8,6.85,1,0,0,0
LeBron James,2022-23,LAL,-0.0,6.45,1,0,0,0
LeBron James,2022-23,LAL,8.7,32.45,0,0,0,0
LeBron James,2022-23,LAL,3.8,21.15,0,0,0,0
LeBron James,2022-23,LAL,5.9,23.65,0,0,0,0
LeBron James,2022-23,LAL,-11.9,28.35,0,0,0,0
LeBron James,2022-23,LAL,0.9,8.45,0,0,0,0
LeBron James,2022-23,LAL,0.1,8.95,1,0,0,0
LeBron James,2022-23,LAL,2.7,6.55,1,0,0,0
LeBron James,2022-23,LAL,-6.2,17.85,0,0,0,0
LeBron James,2022-23,LAL,-1.0,9.35,0,0,0,0
LeBron James,2022-23,LAL,0.7,7.25,1,0,0,0
LeBron James,2022-23,LAL,-0.6,8.75,0,0,0,0
LeBron James,2022-23,LAL,-0.2,9.35,0,0,0,0
LeBron James,2022-23,LAL,-1.8,7.75,0,0,0,0
LeBron James,2022-23,LAL,-1.8,7.45,1,0,0,0
LeBron James,2022-23,LAL,-0.0,5.25,1,0,0,0
LeBron James,2022-23,LAL,-5.0,33.65,0,0,0,0
LeBron James,2022-23,LAL,-1.1,5.35,1,0,0,0
LeBron James,2022-23,LAL,0.6,34.55,1,0,0,0
LeBron James,2022-23,LAL,-0.2,34.75,1,0,0,0
LeBron James,2022-23,LAL,13.8,33.05,0,0,0,0
LeBron James,2022-23,LAL,6.9,20.35,1,0,0,0
LeBron James,2022-23,LAL,-5.3,6.35,0,0,0,0
LeBron James,2022-23,LAL,-9.9,16.15,0,0,0,0
LeBron James,2022-23,LAL,12.0,13.15,1,0,0,0
LeBron James,2022-23,LAL,-4.7,9.15,1,0,0,0
LeBron James,2022-23,LAL,-13.7,25.75,0,0,0,0
LeBron James,2022-23,LAL,16.3,5.85,0,0,0,0
LeBron James,2022-23,LAL,-2.0,6.35,1,0,0,0
LeBron James,2022-23,LAL,10.8,30.15,0,0,0,0
LeBron James,2022-23,LAL,12.3,30.95,0,0,0,0
LeBron James,2022-23,LAL,9.2,7.45,0,0,0,0
LeBron James,2022-23,LAL,0.7,5.25,1,0,0,0
LeBron James,2022-23,LAL,17.8,25.65,0,0,0,0
LeBron James,2022-23,LAL,-0.2,6.05,1,0,0,0
LeBron James,2022-23,LAL,-2.6,6.35,1,0,0,0
LeBron James,2022-23,LAL,-0.2,5.05,1,0,0,0
LeBron James,2022-23,LAL,0.4,4.85,1,0,0,0
LeBron James,2022-23,LAL,-2.1,6.25,1,0,0,0
LeBron James,2022-23,LAL,8.8,6.35,0,0,0,0
LeBron James,2022-23,LAL,6.9,8.35,1,0,0,0
LeBron James,2022-23,LAL,6.6,16.95,0,0,0,0
LeBron James,2022-23,LAL,1.6,6.75,1,0,0,0
LeBron James,2022-23,LAL,-9.9,28.75,1,0,0,0
LeBron James,2022-23,LAL,-5.5,33.25,0,0,0,0
LeBron James,2022-23,LAL,1.8,10.65,1,0,0,0
LeBron James,2022-23,LAL,17.3,25.45,1,0,0,0
LeBron James,2022-23,LAL,-0.0,8.55,0,0,0,0
LeBron James,2022-23,LAL,14.2,27.85,1,0,0,0
LeBron James,2022-23,LAL,11.9,27.45,0,0,0,0
LeBron James,2022-23,LAL,12.1,29.65,1,0,0,0
LeBron James,2022-23,LAL,2.0,9.35,0,0,0,0
LeBron James,2022-23,LAL,-0.0,5.25,1,0,0,0
LeBron James,2022-23,LAL,6.4,30.35,0,0,0,0
LeBron James,2022-23,LAL,-0.1,7.95,1,0,0,0
LeBron James,2022-23,LAL,-2.3,9.05,0,0,0,0
LeBron James,2022-23,LAL,-22.9,15.15,1,0,0,0
LeBron James,2022-23,LAL,-23.4,18.45,1,0,0,0
LeBron James,2022-23,LAL,-15.0,26.15,0,0,0,0
LeBron James,2022-23,LAL,-0.5,6.15,0,0,0,0
LeBron James,2022-23,LAL,-0.6,6.65,1,0,0,0
LeBron James,2022-23,LAL,19.4,6.85,0,0,0,0
LeBron James,2022-23,LAL,-15.3,27.45,1,0,0,0
LeBron James,2022-23,LAL,2.7,30.95,1,0,0,0
LeBron James,2022-23,LAL,-2.2,9.55,0,0,0,0
LeBron James,2022-23,LAL,-0.6,7.25,1,0,0,0
LeBron James,2022-23,LAL,0.6,8.35,1,0,0,0
LeBron James,2022-23,LAL,-11.8,28.35,1,0,0,0
LeBron James,2022-23,LAL,-0.2,8.45,0,0,0,0
LeBron James,2022-23,LAL,-18.3,24.65,0,0,0,0
LeBron James,2022-23,LAL,0.7,6.75,1,0,0,0
LeBron James,2022-23,LAL,4.0,8.15,0,0,0,0
LeBron James,2022-23,LAL,-1.7,7.35,0,0,0,0
LeBron James,2022-23,LAL,-12.1,14.25,1,0,0,0
LeBron James,2022-23,LAL,-0.9,31.85,0,0,0,0
LeBron James,2022-23,LAL,0.6,5.85,1,0,0,0
LeBron James,2022-23,LAL,9.2,21.05,1,0,0,0
LeBron James,2022-23,LAL,-2.3,9.95,1,0,0,0
LeBron James,2022-23,LAL,-0.2,16.25,0,0,0,0
LeBron James,2022-23,LAL,-8.9,23.35,1,0,0,0
LeBron James,2022-23,LAL,-1.6,30.95,0,0,0,0
LeBron James,2022-23,LAL,6.6,30.35,0,0,0,0
LeBron James,2022-23,LAL,-1.2,7.85,0,0,0,0
LeBron James,2022-23,LAL,-16.4,26.45,0,0,0,0
LeBron James,2022-23,LAL,-3.9,5.95,0,0,0,0
LeBron James,2022-23,LAL,-2.1,10.65,0,0,0,0
LeBron James,2022-23,LAL,0.4,14.05,1,0,0,0
LeBron James,2022-23,LAL,-13.5,27.25,1,0,0,0
LeBron James,2022-23,LAL,13.4,19.05,0,0,0,0
LeBron James,2022-23,LAL,-5.8,32.75,0,0,0,0
LeBron James,2022-23,LAL,7.6,31.55,0,0,0,0
LeBron James,2022-23,LAL,-5.9,7.35,1,0,0,0
LeBron James,2022-23,LAL,2.3,5.75,1,0,0,0
LeBron James,2022-23,LAL,9.3,35.35,1,0,0,0
LeBron James,2022-23,LAL,-11.4,22.85,0,0,0,0
LeBron James,2022-23,LAL,-1.8,5.95,0,0,0,0
LeBron James,2022-23,LAL,-2.7,6.35,1,0,0,0
LeBron James,2022-23,LAL,-0.0,4.95,1,0,0,0
LeBron James,2022-23,LAL,-5.3,25.35,0,0,0,0
LeBron James,2022-23,LAL,-1.3,23.15,0,0,0,0
LeBron James,2022-23,LAL,-0.2,30.85,1,0,0,0
LeBron James,2022-23,LAL,3.6,32.65,0,0,0,0
LeBron James,2022-23,LAL,-5.0,12.35,0,0,0,0
LeBron James,2022-23,LAL,-5.4,32.65,1,0,0,0
LeBron James,2022-23,LAL,16.8,26.15,1,0,0,0
LeBron James,2022-23,LAL,-0.2,7.75,1,0,0,0
LeBron James,2022-23,LAL,15.7,27.25,0,0,0,0
LeBron James,2022-23,LAL,9.3,23.95,0,0,0,0
LeBron James,2022-23,LAL,9.8,11.95,0,0,0,0
LeBron James,2022-23,LAL,-0.6,7.45,1,0,0,0
LeBron James,2022-23,LAL,23.5,15.15,0,0,0,0
LeBron James,2022-23,LAL,-1.1,33.15,1,0,0,0
LeBron James,2022-23,LAL,15.7,26.35,0,0,0,0
LeBron James,2022-23,LAL,-15.0,24.55,1,0,0,0
LeBron James,2022-23,LAL,2.0,7.95,0,0,0,0
LeBron James,2022-23,LAL,-2.6,7.35,1,0,0,0
LeBron James,2022-23,LAL,6.2,30.55,0,0,0,0
LeBron James,2022-23,LAL,8.2,10.95,0,0,0,0
LeBron James,2022-23,LAL,4.8,9.35,1,0,0,0
LeBron James,2022-23,LAL,-6.9,11.85,1,0,0,0
LeBron James,2022-23,LAL,2.0,5.95,0,0,0,0
LeBron James,2022-23,LAL,0.6,5.45,1,0,0,0
LeBron James,2022-23,LAL,14.0,25.85,0,0,0,0
LeBron James,2022-23,LAL,12.9,6.35,0,0,0,0
LeBron James,2022-23,LAL,-0.5,5.85,1,0,0,0
LeBron James,2022-23,LAL,11.0,27.75,0,0,0,0
LeBron James,2022-23,LAL,14.0,6.35,0,0,0,0
LeBron James,2022-23,LAL,21.0,18.45,0,0,0,0
LeBron James,2022-23,LAL,-1.2,4.85,1,0,0,0
LeBron James,2022-23,LAL,-1.7,13.85,1,0,0,0
LeBron James,2022-23,LAL,-9.3,20.05,0,0,0,0
LeBron James,2022-23,LAL,-10.9,27.85,1,0,0,0
LeBron James,2022-23,LAL,-10.7,28.75,0,0,0,0
LeBron James,2022-23,LAL,13.0,16.05,1,0,0,0
LeBron James,2022-23,LAL,0.2,27.65,0,0,0,0
LeBron James,2022-23,LAL,-2.5,15.25,1,0,0,0
LeBron James,2022-23,LAL,7.2,29.35,0,0,0,0
LeBron James,2022-23,LAL,-0.0,16.65,1,0,0,0
LeBron James,2022-23,LAL,0.1,5.65,0,0,0,0
LeBron James,2022-23,LAL,7.6,29.25,1,0,0,0
LeBron James,2022-23,LAL,4.8,27.35,0,0,0,0
LeBron James,2022-23,LAL,4.8,29.55,0,0,0,0
LeBron James,2022-23,LAL,1.9,5.55,1,0,0,0
LeBron James,2022-23,LAL,2.3,9.35,0,0,0,0
LeBron James,2022-23,LAL,0.9,5.25,1,0,0,0
LeBron James,2022-23,LAL,-19.1,6.55,0,0,0,0
LeBron James,2022-23,LAL,3.1,7.45,0,0,0,0
LeBron James,2022-23,LAL,2.1,32.45,0,0,0,0
LeBron James,2022-23,LAL,-3.1,32.95,1,0,0,0
LeBron James,2022-23,LAL,1.5,6.45,1,0,0,0
LeBron James,2022-23,LAL,13.2,7.55,1,0,0,0
LeBron James,2022-23,LAL,4.4,32.65,0,0,0,0
LeBron James,2022-23,LAL,-15.8,7.35,1,0,0,0
LeBron James,2022-23,LAL,-2.3,7.45,1,0,0,0
LeBron James,2022-23,LAL,-15.1,12.55,0,0,0,0
LeBron James,2022-23,LAL,2.1,5.35,1,0,0,0
LeBron James,2022-23,LAL,-1.3,6.25,1,0,0,0
LeBron James,2022-23,LAL,-2.2,12.45,0,0,0,0
LeBron James,2022-23,LAL,1.8,6.05,1,0,0,0
LeBron James,2022-23,LAL,-2.1,6.25,1,0,0,0
LeBron James,2022-23,LAL,-1.3,6.05,1,0,0,0
LeBron James,2022-23,LAL,22.7,17.65,1,0,0,0
LeBron James,2022-23,LAL,-7.1,11.05,0,0,0,0
LeBron James,2022-23,LAL,-13.4,26.55,0,0,0,0
LeBron James,2022-23,LAL,7.5,32.15,0,0,0,0
LeBron James,2022-23,LAL,0.7,18.45,0,0,0,0
LeBron James,2022-23,LAL,8.8,15.25,1,0,0,0
LeBron James,2022-23,LAL,-12.3,9.05,0,0,0,0
LeBron James,2022-23,LAL,16.2,25.95,0,0,0,0
LeBron James,2022-23,LAL,14.7,26.65,1,0,0,0
LeBron James,2022-23,LAL,11.5,18.55,0,0,0,0
LeBron James,2022-23,LAL,0.2,6.05,1,0,0,0
LeBron James,2022-23,LAL,-1.5,5.75,1,0,0,0
LeBron James,2022-23,LAL,-1.8,10.45,1,0,0,0
LeBron James,2022-23,LAL,-0.4,7.35,1,0,0,0
LeBron James,2022-23,LAL,4.2,32.05,0,0,0,0
LeBron James,2022-23,LAL,-6.6,17.75,0,0,0,0
LeBron James,2022-23,LAL,-0.9,5.65,1,0,0,0
LeBron James,2022-23,LAL,-11.5,29.45,0,0,0,0
LeBron James,2022-23,LAL,15.9,24.15,0,0,0,0
LeBron James,2022-23,LAL,9.3,16.05,0,0,0,0
LeBron James,2022-23,LAL,-2.6,4.55,1,0,0,0
LeBron James,2022-23,LAL,1.3,5.85,1,0,0,0
LeBron James,2022-23,LAL,1.2,5.35,0,0,0,0
LeBron James,2022-23,LAL,19.7,21.15,0,0,0,0
LeBron James,2022-23,LAL,1.3,5.85,1,0,0,0
LeBron James,2022-23,LAL,-0.2,11.95,0,0,0,0
LeBron James,2022-23,LAL,-0.2,19.25,0,0,0,0
LeBron James,2022-23,LAL,21.9,13.55,1,0,0,0
LeBron James,2022-23,LAL,10.4,31.05,0,0,0,0
LeBron James,2022-23,LAL,0.7,9.25,1,0,0,0
LeBron James,2022-23,LAL,-0.1,8.25,1,0,0,0
LeBron James,2022-23,LAL,0.5,6.95,0,0,0,0
LeBron James,2022-23,LAL,-4.2,8.35,1,0,0,0
LeBron James,2022-23,LAL,1.1,8.65,1,0,0,0
LeBron James,2022-23,LAL,1.6,29.95,1,0,0,0
LeBron James,2022-23,LAL,-13.7,9.25,0,0,0,0
LeBron James,2022-23,LAL,-10.4,29.35,1,0,0,0
LeBron James,2022-23,LAL,3.8,30.95,1,0,0,0
LeBron James,2022-23,LAL,-1.8,7.85,1,0,0,0
LeBron James,2022-23,LAL,-2.1,5.95,0,0,0,0
LeBron James,2022-23,LAL,-1.2,7.75,1,0,0,0
LeBron James,2022-23,LAL,0.2,8.05,1,0,0,0
LeBron James,2022-23,LAL,4.8,18.15,1,0,0,0
LeBron James,2022-23,LAL,-22.7,7.05,0,0,0,0
LeBron James,2022-23,LAL,-0.0,6.85,1,0,0,0
LeBron James,2022-23,LAL,-9.6,21.45,1,0,0,0
LeBron James,2022-23,LAL,14.2,28.35,0,0,0,0
LeBron James,2022-23,LAL,0.1,6.95,1,0,0,0
LeBron James,2022-23,LAL,-5.6,32.45,0,0,0,0
LeBron James,2022-23,LAL,10.0,28.25,0,0,0,0
LeBron James,2022-23,LAL,0.4,8.15,1,0,0,0
LeBron James,2022-23,LAL,1.2,6.75,1,0,0,0
LeBron James,2022-23,LAL,3.3,30.75,0,0,0,0
LeBron James,2022-23,LAL,-0.5,7.15,1,0,0,0
LeBron James,2022-23,LAL,-1.2,8.15,0,0,0,0
LeBron James,2022-23,LAL,-0.1,8.35,1,0,0,0
LeBron James,2022-23,LAL,-2.0,6.15,1,0,0,0
LeBron James,2022-23,LAL,-5.1,16.35,0,0,0,0
LeBron James,2022-23,LAL,20.7,19.25,0,0,0,0
LeBron James,2022-23,LAL,1.6,6.85,0,0,0,0
LeBron James,2022-23,LAL,-2.2,7.65,1,0,0,0
LeBron James,2022-23,LAL,-1.2,8.35,1,0,0,0
LeBron James,2022-23,LAL,3.4,6.85,0,0,0,0
LeBron James,2022-23,LAL,22.4,8.65,0,0,0,0
LeBron James,2022-23,LAL,2.9,17.45,0,0,0,0
LeBron James,2022-23,LAL,-19.6,22.05,0,0,0,0
LeBron James,2022-23,LAL,-0.0,10.75,0,0,0,0
LeBron James,2022-23,LAL,-13.6,11.95,0,0,0,0
LeBron James,2022-23,LAL,-15.8,24.35,1,0,0,0
LeBron James,2022-23,LAL,2.6,8.85,0,0,0,0
LeBron James,2022-23,LAL,-0.4,6.85,0,0,0,0
LeBron James,2022-23,LAL,-0.2,6.55,0,0,0,0
LeBron James,2022-23,LAL,-0.0,5.25,0,0,0,0
LeBron James,2022-23,LAL,0.2,8.05,0,0,0,0
LeBron James,2022-23,LAL,18.5,23.65,0,0,0,0
LeBron James,2022-23,LAL,-23.0,13.35,1,0,0,0
LeBron James,2022-23,LAL,8.8,21.75,0,0,0,0
LeBron James,2022-23,LAL,-15.6,25.95,0,0,0,0
LeBron James,2022-23,LAL,-0.1,6.95,1,0,0,0
LeBron James,2022-23,LAL,4.3,30.45,0,0,0,0
LeBron James,2022-23,LAL,3.9,4.85,0,0,0,0
LeBron James,2022-23,LAL,-19.4,6.95,0,0,0,0
LeBron James,2022-23,LAL,-0.5,6.55,1,0,0,0
LeBron James,2022-23,LAL,16.7,27.75,0,0,0,0
LeBron James,2022-23,LAL,3.6,9.65,0,0,0,0
LeBron James,2022-23,LAL,1.2,7.35,0,0,0,0
LeBron James,2022-23,LAL,-0.0,5.25,1,0,0,0
LeBron James,2022-23,LAL,7.2,30.55,0,0,0,0
LeBron James,2022-23,LAL,-0.9,6.05,1,0,0,0
LeBron James,2022-23,LAL,-4.4,15.95,1,0,0,0
LeBron James,2022-23,LAL,1.3,6.05,0,0,0,0
LeBron James,2022-23,LAL,1.6,6.25,1,0,0,0
LeBron James,2022-23,LAL,-2.6,9.95,0,0,0,0
LeBron James,2022-23,LAL,-8.1,29.35,1,0,0,0
LeBron James,2022-23,LAL,1.5,6.95,1,0,0,0
LeBron James,2022-23,LAL,-16.5,26.85,0,0,0,0
LeBron James,2022-23,LAL,13.7,5.65,0,0,0,0
LeBron James,2022-23,LAL,1.2,13.95,1,0,0,0
LeBron James,2022-23,LAL,-0.7,8.95,0,0,0,0
LeBron James,2022-23,LAL,1.2,10.95,1,0,0,0
LeBron James,2022-23,LAL,21.3,21.95,0,0,0,0
LeBron James,2022-23,LAL,-0.4,5.15,1,0,0,0
LeBron James,2022-23,LAL,1.0,6.85,1,0,0,0
LeBron James,2022-23,LAL,3.6,21.25,0,0,0,0
LeBron James,2022-23,LAL,8.9,12.25,0,0,0,0
LeBron James,2022-23,LAL,-13.7,25.95,0,0,0,0
LeBron James,2022-23,LAL,1.2,24.15,1,0,0,0
LeBron James,2022-23,LAL,0.2,7.35,1,0,0,0
LeBron James,2022-23,LAL,-0.9,8.85,1,0,0,0
LeBron James,2022-23,LAL,-0.0,8.35,1,0,0,0
LeBron James,2022-23,LAL,1.1,8.95,0,0,0,0
LeBron James,2022-23,LAL,-0.1,10.35,1,0,0,0
LeBron James,2022-23,LAL,7.6,30.95,0,0,0,0
LeBron James,2022-23,LAL,-2.0,5.75,0,0,0,0
LeBron James,2022-23,LAL,-16.1,11.45,0,0,0,0
LeBron James,2022-23,LAL,-21.0,19.45,1,0,0,0
LeBron James,2022-23,LAL,-0.4,8.35,0,0,0,0
LeBron James,2022-23,LAL,-0.0,5.25,1,0,0,0
LeBron James,2022-23,LAL,2.0,6.05,1,0,0,0
LeBron James,2022-23,LAL,-0.0,5.25,0,0,0,0
LeBron James,2022-23,LAL,13.5,32.95,0,0,0,0
LeBron James,2022-23,LAL,1.6,5.35,1,0,0,0
LeBron James,2022-23,LAL,14.0,4.55,1,0,0,0
LeBron James,2022-23,LAL,17.5,5.85,1,0,0,0
LeBron James,2022-23,LAL,-0.1,28.35,0,0,0,0
LeBron James,2022-23,LAL,-2.1,7.15,0,0,0,0
LeBron James,2022-23,LAL,-22.7,7.45,0,0,0,0
LeBron James,2022-23,LAL,-1.7,5.05,1,0,0,0
LeBron James,2022-23,LAL,-0.0,5.25,1,0,0,0
LeBron James,2022-23,LAL,10.0,7.15,1,0,0,0
LeBron James,2022-23,LAL,-0.7,6.05,0,0,0,0
LeBron James,2022-23,LAL,-1.2,5.35,1,0,0,0
LeBron James,2022-23,LAL,2.4,6.95,0,0,0,0
LeBron James,2022-23,LAL,-4.9,23.35,0,0,0,0
LeBron James,2022-23,LAL,-2.2,6.95,1,0,0,0
LeBron James,2022-23,LAL,-5.1,30.15,0,0,0,0
LeBron James,2022-23,LAL,0.4,7.85,0,0,0,0
LeBron James,2022-23,LAL,10.7,6.75,0,0,0,0
LeBron James,2022-23,LAL,-1.1,6.95,1,0,0,0
LeBron James,2022-23,LAL,-13.6,15.95,0,0,0,0
LeBron James,2022-23,LAL,-0.1,6.75,1,0,0,0
LeBron James,2022-23,LAL,0.6,5.85,0,0,0,0
LeBron James,2022-23,LAL,5.7,29.55,0,0,0,0
LeBron James,2022-23,LAL,-5.6,9.65,0,0,0,0
LeBron James,2022-23,LAL,-0.0,5.25,1,0,0,0
LeBron James,2022-23,LAL,-0.2,7.15,1,0,0,0
LeBron James,2022-23,LAL,0.5,6.85,1,0,0,0
LeBron James,2022-23,LAL,4.7,8.85,0,0,0,0
LeBron James,2022-23,LAL,5.2,9.55,0,0,0,0
LeBron James,2022-23,LAL,-3.2,24.55,0,0,0,0
LeBron James,2022-23,LAL,-22.8,15.05,1,0,0,0
LeBron James,2022-23,LAL,1.0,14.25,1,0,0,0
LeBron James,2022-23,LAL,-18.3,23.15,0,0,0,0
LeBron James,2022-23,LAL,11.0,10.45,0,0,0,0
LeBron James,2022-23,LAL,1.1,26.75,1,0,0,0
LeBron James,2022-23,LAL,6.1,16.35,0,0,0,0
LeBron James,2022-23,LAL,-0.7,6.25,0,0,0,0
LeBron James,2022-23,LAL,-0.0,5.25,1,0,0,0
LeBron James,2022-23,LAL,-0.6,5.25,1,0,0,0
LeBron James,2022-23,LAL,0.5,30.95,0,0,0,0
LeBron James,2022-23,LAL,10.0,29.85,0,0,0,0
LeBron James,2022-23,LAL,23.7,10.05,0,0,0,0
LeBron James,2022-23,LAL,19.5,22.25,1,0,0,0
LeBron James,2022-23,LAL,-0.0,7.75,0,0,0,0
LeBron James,2022-23,LAL,-18.8,22.25,0,0,0,0
LeBron James,2022-23,LAL,0.6,7.35,1,0,0,0
LeBron James,2022-23,LAL,-0.0,5.25,1,0,0,0
LeBron James,2022-23,LAL,0.5,7.35,1,0,0,0
